5e8f6671-7fcc-47b9-8e28-e55d919fb129_1	5e8f6671-7fcc-47b9-8e28-e55d919fb129	M5	D18	4
5e8f6671-7fcc-47b9-8e28-e55d919fb129_2	5e8f6671-7fcc-47b9-8e28-e55d919fb129	M5	D18	159
c9f0d182-f0f9-4fa5-bc4d-fda31fb2f51f_1	c9f0d182-f0f9-4fa5-bc4d-fda31fb2f51f	M5	D18	4
c9f0d182-f0f9-4fa5-bc4d-fda31fb2f51f_2	c9f0d182-f0f9-4fa5-bc4d-fda31fb2f51f	M5	D18	159
59d331c8-d97e-4ebb-953d-7a4fb7e8d2bf_1	59d331c8-d97e-4ebb-953d-7a4fb7e8d2bf	M5	D18	4
59d331c8-d97e-4ebb-953d-7a4fb7e8d2bf_2	59d331c8-d97e-4ebb-953d-7a4fb7e8d2bf	M5	D18	159
a8301e6a-feca-4a50-bf76-9cc0c47d8343_1	a8301e6a-feca-4a50-bf76-9cc0c47d8343	M5	D18	4
a8301e6a-feca-4a50-bf76-9cc0c47d8343_2	a8301e6a-feca-4a50-bf76-9cc0c47d8343	M5	D18	159
dca67dda-0fa8-46b5-9bed-e2b9face4a33_1	dca67dda-0fa8-46b5-9bed-e2b9face4a33	M5	D18	4
dca67dda-0fa8-46b5-9bed-e2b9face4a33_2	dca67dda-0fa8-46b5-9bed-e2b9face4a33	M5	D18	159
1b992ab3-86fd-4bad-87a8-92efe81000bd_1	1b992ab3-86fd-4bad-87a8-92efe81000bd	M5	D18	4
1b992ab3-86fd-4bad-87a8-92efe81000bd_2	1b992ab3-86fd-4bad-87a8-92efe81000bd	M5	D18	159
528c7881-9af2-43b9-bee5-7e5cf6038267_1	528c7881-9af2-43b9-bee5-7e5cf6038267	M5	D18	4
528c7881-9af2-43b9-bee5-7e5cf6038267_2	528c7881-9af2-43b9-bee5-7e5cf6038267	M5	D18	159
1a897047-da4a-4869-9da1-9266f40f3be3_1	1a897047-da4a-4869-9da1-9266f40f3be3	M5	D18	4
1a897047-da4a-4869-9da1-9266f40f3be3_2	1a897047-da4a-4869-9da1-9266f40f3be3	M5	D18	159
a5e89d5b-6a1e-4eee-9221-4c9d899ecfb6_1	a5e89d5b-6a1e-4eee-9221-4c9d899ecfb6	M5	D18	4
a5e89d5b-6a1e-4eee-9221-4c9d899ecfb6_2	a5e89d5b-6a1e-4eee-9221-4c9d899ecfb6	M5	D18	159
237cbb39-fa63-4ea0-b10f-60cd08c76111_1	237cbb39-fa63-4ea0-b10f-60cd08c76111	M5	D18	4
237cbb39-fa63-4ea0-b10f-60cd08c76111_2	237cbb39-fa63-4ea0-b10f-60cd08c76111	M5	D18	159
bb3d78d3-e500-4751-901e-144fde5b55d0_1	bb3d78d3-e500-4751-901e-144fde5b55d0	M5	D18	3
bb3d78d3-e500-4751-901e-144fde5b55d0_2	bb3d78d3-e500-4751-901e-144fde5b55d0	M5	D18	1
20d382a3-e6bd-4fba-a2c0-c2257e776f14_1	20d382a3-e6bd-4fba-a2c0-c2257e776f14	M1	D15	36
20d382a3-e6bd-4fba-a2c0-c2257e776f14_2	20d382a3-e6bd-4fba-a2c0-c2257e776f14	M1	D15	1
20d382a3-e6bd-4fba-a2c0-c2257e776f14_3	20d382a3-e6bd-4fba-a2c0-c2257e776f14	M1	D15	62
20939df1-0379-47ca-9c28-238bed571826_1	20939df1-0379-47ca-9c28-238bed571826	M1	D15	180
20939df1-0379-47ca-9c28-238bed571826_2	20939df1-0379-47ca-9c28-238bed571826	M1	D15	10
826acc18-6c84-4324-a159-dd07f396be60_1	826acc18-6c84-4324-a159-dd07f396be60	M1	D15	261
826acc18-6c84-4324-a159-dd07f396be60_2	826acc18-6c84-4324-a159-dd07f396be60	M1	D15	1
b91cee48-0ff9-46d6-b187-08377f6f19ae_1	b91cee48-0ff9-46d6-b187-08377f6f19ae	M1	D15	7
b91cee48-0ff9-46d6-b187-08377f6f19ae_2	b91cee48-0ff9-46d6-b187-08377f6f19ae	M1	D15	57
b91cee48-0ff9-46d6-b187-08377f6f19ae_3	b91cee48-0ff9-46d6-b187-08377f6f19ae	M1	D15	71
b91cee48-0ff9-46d6-b187-08377f6f19ae_4	b91cee48-0ff9-46d6-b187-08377f6f19ae	M1	D15	8
85d41610-25b3-5ad4-b125-6270685d13f2_1	85d41610-25b3-5ad4-b125-6270685d13f2	M1	D15	19
85d41610-25b3-5ad4-b125-6270685d13f2_2	85d41610-25b3-5ad4-b125-6270685d13f2	M1	D15	153
708f3105-da94-56d5-814c-e07cd07b4f8f_1	708f3105-da94-56d5-814c-e07cd07b4f8f	M1	D15	1
708f3105-da94-56d5-814c-e07cd07b4f8f_2	708f3105-da94-56d5-814c-e07cd07b4f8f	M1	D15	65
708f3105-da94-56d5-814c-e07cd07b4f8f_3	708f3105-da94-56d5-814c-e07cd07b4f8f	M1	D15	1
708f3105-da94-56d5-814c-e07cd07b4f8f_4	708f3105-da94-56d5-814c-e07cd07b4f8f	M1	D15	86
da7b577c-868e-45bb-8702-10fec1f75acb_1	da7b577c-868e-45bb-8702-10fec1f75acb	M1	D15	66
e2496bea-52c1-49d2-91e0-caeb000df817_1	e2496bea-52c1-49d2-91e0-caeb000df817	M1	D15	166
fa2f816f-da72-4963-b1e7-c235f9f56898_1	fa2f816f-da72-4963-b1e7-c235f9f56898	M2	D13	141
714908eb-c8d4-43c7-834f-4503b2b47ad9_1	714908eb-c8d4-43c7-834f-4503b2b47ad9	M5	D18	141
640f0574-dc5d-4454-be39-0f0bcfb6a43d_1	640f0574-dc5d-4454-be39-0f0bcfb6a43d	M2	D13	42
86b7205c-e5be-50f4-934d-5312c67c8b11_1	86b7205c-e5be-50f4-934d-5312c67c8b11	M3	D15	1
86b7205c-e5be-50f4-934d-5312c67c8b11_2	86b7205c-e5be-50f4-934d-5312c67c8b11	M3	D15	76
86b7205c-e5be-50f4-934d-5312c67c8b11_3	86b7205c-e5be-50f4-934d-5312c67c8b11	M3	D15	43
86b7205c-e5be-50f4-934d-5312c67c8b11_4	86b7205c-e5be-50f4-934d-5312c67c8b11	M3	D15	1
82899f23-7c4d-4f4a-af7f-295ceecfc5d0_1	82899f23-7c4d-4f4a-af7f-295ceecfc5d0	M3	D15	64
d2014141-862c-46e9-805a-4f34e1e29421_1	d2014141-862c-46e9-805a-4f34e1e29421	M3	D15	42
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_1	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	147
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_2	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	6
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_3	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	81
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_4	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	7
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_5	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	4
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_6	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	32
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_7	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	164
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_8	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	1
22c1a8c4-628e-4c4b-bb9b-f03175d781cd_9	22c1a8c4-628e-4c4b-bb9b-f03175d781cd	M4	D6	54
4fc92774-3c69-4f5f-a6bd-c57f91f10c3f_1	4fc92774-3c69-4f5f-a6bd-c57f91f10c3f	M5	D15	107
895bc379-ef48-46c8-972c-c61c9b6d5cca_1	895bc379-ef48-46c8-972c-c61c9b6d5cca	M5	D15	180
8269b75c-33c9-4274-9489-85af881e103d_1	8269b75c-33c9-4274-9489-85af881e103d	M5	D15	180
1ae982c3-8673-42bb-b6ab-8dd3c29e9dd8_1	1ae982c3-8673-42bb-b6ab-8dd3c29e9dd8	M5	D18	141
da32c98a-be72-4899-95c6-841a953f00db_1	da32c98a-be72-4899-95c6-841a953f00db	M5	D18	59
f65a0f2a-cfbc-4713-a211-dc174cf89bce_1	f65a0f2a-cfbc-4713-a211-dc174cf89bce	M5	D18	144
f65a0f2a-cfbc-4713-a211-dc174cf89bce_2	f65a0f2a-cfbc-4713-a211-dc174cf89bce	M5	D18	189
bf858da4-49b0-59b5-a871-9e60101385d4_1	bf858da4-49b0-59b5-a871-9e60101385d4	M5	D18	144
bf858da4-49b0-59b5-a871-9e60101385d4_2	bf858da4-49b0-59b5-a871-9e60101385d4	M5	D18	189
e19ddb91-a462-4dcf-b172-14136f3121e7_1	e19ddb91-a462-4dcf-b172-14136f3121e7	M5	D18	144
e19ddb91-a462-4dcf-b172-14136f3121e7_2	e19ddb91-a462-4dcf-b172-14136f3121e7	M5	D18	189
ea21aebe-de24-4cd8-8ca5-937a2e04350f_1	ea21aebe-de24-4cd8-8ca5-937a2e04350f	M5	D18	144
ea21aebe-de24-4cd8-8ca5-937a2e04350f_2	ea21aebe-de24-4cd8-8ca5-937a2e04350f	M5	D18	189
d98f703f-66fc-59bd-902b-8db6b852fb48_1	d98f703f-66fc-59bd-902b-8db6b852fb48	M5	D18	144
d98f703f-66fc-59bd-902b-8db6b852fb48_2	d98f703f-66fc-59bd-902b-8db6b852fb48	M5	D18	189
2d48f385-01d4-5a8f-bc3b-1778f52a3086_1	2d48f385-01d4-5a8f-bc3b-1778f52a3086	M5	D18	144
2d48f385-01d4-5a8f-bc3b-1778f52a3086_2	2d48f385-01d4-5a8f-bc3b-1778f52a3086	M5	D18	189
f906f324-0d10-5282-8478-aad01be8beed_1	f906f324-0d10-5282-8478-aad01be8beed	M5	D18	144
f906f324-0d10-5282-8478-aad01be8beed_2	f906f324-0d10-5282-8478-aad01be8beed	M5	D18	189
37c0f574-e3fb-40c2-a140-bade724614d6_1	37c0f574-e3fb-40c2-a140-bade724614d6	M5	D18	144
37c0f574-e3fb-40c2-a140-bade724614d6_2	37c0f574-e3fb-40c2-a140-bade724614d6	M5	D18	189
5252f6a7-f9a7-4fe6-a434-61b62bff1c29_1	5252f6a7-f9a7-4fe6-a434-61b62bff1c29	M5	D18	144
5252f6a7-f9a7-4fe6-a434-61b62bff1c29_2	5252f6a7-f9a7-4fe6-a434-61b62bff1c29	M5	D18	189
669e8599-9288-462a-91dc-94d76c51a5db_1	669e8599-9288-462a-91dc-94d76c51a5db	M5	D18	19
02b7eaa4-e92b-4992-b17b-286da1919a25_1	02b7eaa4-e92b-4992-b17b-286da1919a25	M5	D18	19
f5b25d70-d88a-4517-aa25-409a03c20948_1	f5b25d70-d88a-4517-aa25-409a03c20948	M5	D18	19
1256fc58-494e-466b-8f77-65dbe851f483_1	1256fc58-494e-466b-8f77-65dbe851f483	M5	D18	180
0ef06ef9-6388-4094-acc8-14ebbdffbbe6_1	0ef06ef9-6388-4094-acc8-14ebbdffbbe6	M1	D15	36
0ef06ef9-6388-4094-acc8-14ebbdffbbe6_2	0ef06ef9-6388-4094-acc8-14ebbdffbbe6	M1	D15	1
0ef06ef9-6388-4094-acc8-14ebbdffbbe6_3	0ef06ef9-6388-4094-acc8-14ebbdffbbe6	M1	D15	2
0ef06ef9-6388-4094-acc8-14ebbdffbbe6_4	0ef06ef9-6388-4094-acc8-14ebbdffbbe6	M1	D15	58
e08a28ca-a342-4915-8d9b-37275bb602d3_1	e08a28ca-a342-4915-8d9b-37275bb602d3	M1	D15	279
e08a28ca-a342-4915-8d9b-37275bb602d3_2	e08a28ca-a342-4915-8d9b-37275bb602d3	M1	D15	1
e08a28ca-a342-4915-8d9b-37275bb602d3_3	e08a28ca-a342-4915-8d9b-37275bb602d3	M1	D15	131
e08a28ca-a342-4915-8d9b-37275bb602d3_4	e08a28ca-a342-4915-8d9b-37275bb602d3	M1	D15	10
eccecd98-02b2-4272-9799-ac3a23a2a375_1	eccecd98-02b2-4272-9799-ac3a23a2a375	M1	D15	36
eccecd98-02b2-4272-9799-ac3a23a2a375_2	eccecd98-02b2-4272-9799-ac3a23a2a375	M1	D15	1
eccecd98-02b2-4272-9799-ac3a23a2a375_3	eccecd98-02b2-4272-9799-ac3a23a2a375	M1	D15	86
eccecd98-02b2-4272-9799-ac3a23a2a375_4	eccecd98-02b2-4272-9799-ac3a23a2a375	M1	D15	19
eccecd98-02b2-4272-9799-ac3a23a2a375_5	eccecd98-02b2-4272-9799-ac3a23a2a375	M1	D15	1
1546eb84-3fd6-4def-8287-3b1db6da754e_1	1546eb84-3fd6-4def-8287-3b1db6da754e	M1	D15	40
1546eb84-3fd6-4def-8287-3b1db6da754e_2	1546eb84-3fd6-4def-8287-3b1db6da754e	M1	D15	113
35e282c8-3b48-4ef9-8b43-598608397199_1	35e282c8-3b48-4ef9-8b43-598608397199	M1	D15	42
b0cef680-7552-4d3f-8479-cbd4e90d8658_1	b0cef680-7552-4d3f-8479-cbd4e90d8658	M1	D15	16
b0cef680-7552-4d3f-8479-cbd4e90d8658_2	b0cef680-7552-4d3f-8479-cbd4e90d8658	M1	D15	1
c411fdef-e2e4-46d1-b9e0-019f5376803a_1	c411fdef-e2e4-46d1-b9e0-019f5376803a	M1	D15	36
c411fdef-e2e4-46d1-b9e0-019f5376803a_2	c411fdef-e2e4-46d1-b9e0-019f5376803a	M1	D15	1
c411fdef-e2e4-46d1-b9e0-019f5376803a_3	c411fdef-e2e4-46d1-b9e0-019f5376803a	M1	D15	62
557e98fe-5320-4050-983d-ad623a7ae1a2_1	557e98fe-5320-4050-983d-ad623a7ae1a2	M3	D15	180
dc247628-15bc-4695-a038-04ed38be74ba_1	dc247628-15bc-4695-a038-04ed38be74ba	M3	D15	42
0706a7ba-e875-4964-83b5-b9145fa5ef21_1	0706a7ba-e875-4964-83b5-b9145fa5ef21	M5	D18	40
0706a7ba-e875-4964-83b5-b9145fa5ef21_2	0706a7ba-e875-4964-83b5-b9145fa5ef21	M5	D18	42
e4b30ac2-dd90-4835-b8ee-1d24d7dab661_1	e4b30ac2-dd90-4835-b8ee-1d24d7dab661	M5	D18	40
e4b30ac2-dd90-4835-b8ee-1d24d7dab661_2	e4b30ac2-dd90-4835-b8ee-1d24d7dab661	M5	D18	42
a059d4fc-669b-4f95-a7b8-07f0ffebe08e_1	a059d4fc-669b-4f95-a7b8-07f0ffebe08e	M5	D18	40
a059d4fc-669b-4f95-a7b8-07f0ffebe08e_2	a059d4fc-669b-4f95-a7b8-07f0ffebe08e	M5	D18	100
a059d4fc-669b-4f95-a7b8-07f0ffebe08e_3	a059d4fc-669b-4f95-a7b8-07f0ffebe08e	M5	D18	2
a059d4fc-669b-4f95-a7b8-07f0ffebe08e_4	a059d4fc-669b-4f95-a7b8-07f0ffebe08e	M5	D18	10
a059d4fc-669b-4f95-a7b8-07f0ffebe08e_5	a059d4fc-669b-4f95-a7b8-07f0ffebe08e	M5	D18	1
52eba208-a93b-4d10-9920-e5f6eb0b3cf8_1	52eba208-a93b-4d10-9920-e5f6eb0b3cf8	M5	D18	139
52eba208-a93b-4d10-9920-e5f6eb0b3cf8_2	52eba208-a93b-4d10-9920-e5f6eb0b3cf8	M5	D18	6
52eba208-a93b-4d10-9920-e5f6eb0b3cf8_3	52eba208-a93b-4d10-9920-e5f6eb0b3cf8	M5	D18	131
1ed56593-fdcd-436b-a18d-3f0561c59d93_1	1ed56593-fdcd-436b-a18d-3f0561c59d93	M5	D18	139
1ed56593-fdcd-436b-a18d-3f0561c59d93_2	1ed56593-fdcd-436b-a18d-3f0561c59d93	M5	D18	6
1ed56593-fdcd-436b-a18d-3f0561c59d93_3	1ed56593-fdcd-436b-a18d-3f0561c59d93	M5	D18	131
a77ef486-12e3-471f-8512-e5ec75c94a43_1	a77ef486-12e3-471f-8512-e5ec75c94a43	M5	D18	4
a77ef486-12e3-471f-8512-e5ec75c94a43_2	a77ef486-12e3-471f-8512-e5ec75c94a43	M5	D18	159
2efdb8b5-3c72-4bed-a161-0b49013b41f2_1	2efdb8b5-3c72-4bed-a161-0b49013b41f2	M5	D18	4
2efdb8b5-3c72-4bed-a161-0b49013b41f2_2	2efdb8b5-3c72-4bed-a161-0b49013b41f2	M5	D18	159
5b20015a-b22d-4fd5-a944-7966d5fa1788_1	5b20015a-b22d-4fd5-a944-7966d5fa1788	M5	D18	4
5b20015a-b22d-4fd5-a944-7966d5fa1788_2	5b20015a-b22d-4fd5-a944-7966d5fa1788	M5	D18	159
8284cb1f-0e26-4b37-b4c4-1382dbb44f40_1	8284cb1f-0e26-4b37-b4c4-1382dbb44f40	M5	D18	4
8284cb1f-0e26-4b37-b4c4-1382dbb44f40_2	8284cb1f-0e26-4b37-b4c4-1382dbb44f40	M5	D18	159
43e28e87-acfa-45ab-8166-3b4a8528d1c2_1	43e28e87-acfa-45ab-8166-3b4a8528d1c2	M5	D18	4
43e28e87-acfa-45ab-8166-3b4a8528d1c2_2	43e28e87-acfa-45ab-8166-3b4a8528d1c2	M5	D18	159
1b321676-788f-44de-a0e4-9ada252ab624_1	1b321676-788f-44de-a0e4-9ada252ab624	M5	D18	4
1b321676-788f-44de-a0e4-9ada252ab624_2	1b321676-788f-44de-a0e4-9ada252ab624	M5	D18	159
14610b08-62fe-44d8-9186-946ecaf9d7bf_1	14610b08-62fe-44d8-9186-946ecaf9d7bf	M5	D18	4
14610b08-62fe-44d8-9186-946ecaf9d7bf_2	14610b08-62fe-44d8-9186-946ecaf9d7bf	M5	D18	159
68e17fd4-da69-43b9-917c-ed7ed496eac3_1	68e17fd4-da69-43b9-917c-ed7ed496eac3	M5	D18	4
68e17fd4-da69-43b9-917c-ed7ed496eac3_2	68e17fd4-da69-43b9-917c-ed7ed496eac3	M5	D18	159
c68b2049-bfe3-4e9a-88f4-9aca183a89c1_1	c68b2049-bfe3-4e9a-88f4-9aca183a89c1	M5	D18	4
c68b2049-bfe3-4e9a-88f4-9aca183a89c1_2	c68b2049-bfe3-4e9a-88f4-9aca183a89c1	M5	D18	159
1856288b-2a43-47ad-8b79-620d079e9e22_1	1856288b-2a43-47ad-8b79-620d079e9e22	M5	D18	4
1856288b-2a43-47ad-8b79-620d079e9e22_2	1856288b-2a43-47ad-8b79-620d079e9e22	M5	D18	159
1384fca2-caf4-4aa2-9d88-f784ef4c0cfa_1	1384fca2-caf4-4aa2-9d88-f784ef4c0cfa	M5	D18	4
1384fca2-caf4-4aa2-9d88-f784ef4c0cfa_2	1384fca2-caf4-4aa2-9d88-f784ef4c0cfa	M5	D18	159
a2c577c3-0670-4f33-b9f4-a9ef7678ce99_1	a2c577c3-0670-4f33-b9f4-a9ef7678ce99	M5	D18	4
a2c577c3-0670-4f33-b9f4-a9ef7678ce99_2	a2c577c3-0670-4f33-b9f4-a9ef7678ce99	M5	D18	159
2ef57a06-cee3-43d8-af5e-63b3e88cc126_1	2ef57a06-cee3-43d8-af5e-63b3e88cc126	M1	D15	279
2ef57a06-cee3-43d8-af5e-63b3e88cc126_2	2ef57a06-cee3-43d8-af5e-63b3e88cc126	M1	D15	1
2ef57a06-cee3-43d8-af5e-63b3e88cc126_3	2ef57a06-cee3-43d8-af5e-63b3e88cc126	M1	D15	131
2ef57a06-cee3-43d8-af5e-63b3e88cc126_4	2ef57a06-cee3-43d8-af5e-63b3e88cc126	M1	D15	10
3a889a77-ae3c-400a-a534-745e2ec78936_1	3a889a77-ae3c-400a-a534-745e2ec78936	M1	D15	1
3a889a77-ae3c-400a-a534-745e2ec78936_2	3a889a77-ae3c-400a-a534-745e2ec78936	M1	D15	76
3a889a77-ae3c-400a-a534-745e2ec78936_3	3a889a77-ae3c-400a-a534-745e2ec78936	M1	D15	1
3a889a77-ae3c-400a-a534-745e2ec78936_4	3a889a77-ae3c-400a-a534-745e2ec78936	M1	D15	1
f7939ca2-a0cf-40e3-a651-e1db1619a3af_1	f7939ca2-a0cf-40e3-a651-e1db1619a3af	M1	D15	141
f7939ca2-a0cf-40e3-a651-e1db1619a3af_2	f7939ca2-a0cf-40e3-a651-e1db1619a3af	M1	D15	9
c836bb79-55c5-49b4-9005-91624b5dc05e_1	c836bb79-55c5-49b4-9005-91624b5dc05e	M1	D15	49
c836bb79-55c5-49b4-9005-91624b5dc05e_2	c836bb79-55c5-49b4-9005-91624b5dc05e	M1	D15	21
aeeefa80-bae8-4e2c-b6e3-74d1e5ba97de_1	aeeefa80-bae8-4e2c-b6e3-74d1e5ba97de	M1	D15	16
aeeefa80-bae8-4e2c-b6e3-74d1e5ba97de_2	aeeefa80-bae8-4e2c-b6e3-74d1e5ba97de	M1	D15	44
f5d75265-a434-4e31-997b-e0951536c9d7_1	f5d75265-a434-4e31-997b-e0951536c9d7	M1	D6	146
f5d75265-a434-4e31-997b-e0951536c9d7_2	f5d75265-a434-4e31-997b-e0951536c9d7	M1	D6	81
f5d75265-a434-4e31-997b-e0951536c9d7_3	f5d75265-a434-4e31-997b-e0951536c9d7	M1	D6	7
f5d75265-a434-4e31-997b-e0951536c9d7_4	f5d75265-a434-4e31-997b-e0951536c9d7	M1	D6	4
f5d75265-a434-4e31-997b-e0951536c9d7_5	f5d75265-a434-4e31-997b-e0951536c9d7	M1	D6	32
ee3d4799-c3da-4867-bf4b-94fd35be7670_1	ee3d4799-c3da-4867-bf4b-94fd35be7670	M2	D13	141
52c34f30-2629-486c-aacd-b2f478ac9325_1	52c34f30-2629-486c-aacd-b2f478ac9325	M3	D15	100
52c34f30-2629-486c-aacd-b2f478ac9325_2	52c34f30-2629-486c-aacd-b2f478ac9325	M3	D15	33
f28567cc-0608-4528-9e60-46817b563cd1_1	f28567cc-0608-4528-9e60-46817b563cd1	M3	D15	261
df996942-a595-40be-a070-066b4ff1aad1_1	df996942-a595-40be-a070-066b4ff1aad1	M5	D15	180
5a72af00-57eb-4b61-9356-de75f96553f9_1	5a72af00-57eb-4b61-9356-de75f96553f9	M5	D15	1
5a72af00-57eb-4b61-9356-de75f96553f9_2	5a72af00-57eb-4b61-9356-de75f96553f9	M5	D15	1
1151ffbb-a6e1-4258-9b76-e5976ee5ac42_1	1151ffbb-a6e1-4258-9b76-e5976ee5ac42	M5	D15	1
d6d303ac-c11c-4785-940b-d924c27ac836_1	d6d303ac-c11c-4785-940b-d924c27ac836	M5	D18	85
d6d303ac-c11c-4785-940b-d924c27ac836_2	d6d303ac-c11c-4785-940b-d924c27ac836	M5	D18	14
d6d303ac-c11c-4785-940b-d924c27ac836_3	d6d303ac-c11c-4785-940b-d924c27ac836	M5	D18	30
d6d303ac-c11c-4785-940b-d924c27ac836_4	d6d303ac-c11c-4785-940b-d924c27ac836	M5	D18	121
7901e958-e208-45ca-a01e-ed9c84a88d81_1	7901e958-e208-45ca-a01e-ed9c84a88d81	M5	D18	85
7901e958-e208-45ca-a01e-ed9c84a88d81_2	7901e958-e208-45ca-a01e-ed9c84a88d81	M5	D18	14
7901e958-e208-45ca-a01e-ed9c84a88d81_3	7901e958-e208-45ca-a01e-ed9c84a88d81	M5	D18	30
7901e958-e208-45ca-a01e-ed9c84a88d81_4	7901e958-e208-45ca-a01e-ed9c84a88d81	M5	D18	121
e8643a08-2d4f-4212-956f-c5f9536825db_1	e8643a08-2d4f-4212-956f-c5f9536825db	M5	D18	180
332ea7c2-c188-5a3e-be40-c9df74888d72_1	332ea7c2-c188-5a3e-be40-c9df74888d72	M5	D18	141
332ea7c2-c188-5a3e-be40-c9df74888d72_2	332ea7c2-c188-5a3e-be40-c9df74888d72	M5	D18	1
a95d156c-2643-4164-9d1a-9ad0cfa8c03a_1	a95d156c-2643-4164-9d1a-9ad0cfa8c03a	M5	D18	100
a95d156c-2643-4164-9d1a-9ad0cfa8c03a_2	a95d156c-2643-4164-9d1a-9ad0cfa8c03a	M5	D18	32
18f6e966-c479-4e74-828b-3bd3d7da6956_1	18f6e966-c479-4e74-828b-3bd3d7da6956	M5	D18	141
97402765-5dc3-43f6-a503-af1a1d3ffa6c_1	97402765-5dc3-43f6-a503-af1a1d3ffa6c	M1	D15	7
731c109a-4e23-4214-8393-9a21f5d0445a_1	731c109a-4e23-4214-8393-9a21f5d0445a	M1	D15	180
731c109a-4e23-4214-8393-9a21f5d0445a_2	731c109a-4e23-4214-8393-9a21f5d0445a	M1	D15	1
c4429390-29db-4619-9b40-00e7f92c767f_1	c4429390-29db-4619-9b40-00e7f92c767f	M1	D15	49
b7e41b0c-5b4f-4f17-b83d-b9dcf34824f9_1	b7e41b0c-5b4f-4f17-b83d-b9dcf34824f9	M1	D15	1
b7e41b0c-5b4f-4f17-b83d-b9dcf34824f9_2	b7e41b0c-5b4f-4f17-b83d-b9dcf34824f9	M1	D15	1
ac23fdfd-b649-4119-8ed7-0990a413be60_1	ac23fdfd-b649-4119-8ed7-0990a413be60	M1	D15	16
76e58fb6-39d4-415b-a171-762685f70555_1	76e58fb6-39d4-415b-a171-762685f70555	M1	D15	180
2e3b3190-b99b-462c-b259-5963c520e14c_1	2e3b3190-b99b-462c-b259-5963c520e14c	M1	D15	16
2e3b3190-b99b-462c-b259-5963c520e14c_2	2e3b3190-b99b-462c-b259-5963c520e14c	M1	D15	1
cd092a99-3bc2-4c2c-bf89-0d42f71cd6c8_1	cd092a99-3bc2-4c2c-bf89-0d42f71cd6c8	M1	D15	1
083fd44a-f836-4d36-ba0c-5500de48ed53_1	083fd44a-f836-4d36-ba0c-5500de48ed53	M1	D15	36
083fd44a-f836-4d36-ba0c-5500de48ed53_2	083fd44a-f836-4d36-ba0c-5500de48ed53	M1	D15	1
083fd44a-f836-4d36-ba0c-5500de48ed53_3	083fd44a-f836-4d36-ba0c-5500de48ed53	M1	D15	62
083fd44a-f836-4d36-ba0c-5500de48ed53_4	083fd44a-f836-4d36-ba0c-5500de48ed53	M1	D15	1
682732f1-4b87-4f3a-beef-31c77142d44d_1	682732f1-4b87-4f3a-beef-31c77142d44d	M1	D6	8
e07f9b44-b6ae-462f-bc82-207e03abad86_1	e07f9b44-b6ae-462f-bc82-207e03abad86	M3	D15	566
e07f9b44-b6ae-462f-bc82-207e03abad86_2	e07f9b44-b6ae-462f-bc82-207e03abad86	M3	D15	1
e07f9b44-b6ae-462f-bc82-207e03abad86_3	e07f9b44-b6ae-462f-bc82-207e03abad86	M3	D15	34
e07f9b44-b6ae-462f-bc82-207e03abad86_4	e07f9b44-b6ae-462f-bc82-207e03abad86	M3	D15	66
a2f54bba-8bb4-4078-b0e6-22643a81f820_1	a2f54bba-8bb4-4078-b0e6-22643a81f820	M3	D15	1
a2f54bba-8bb4-4078-b0e6-22643a81f820_2	a2f54bba-8bb4-4078-b0e6-22643a81f820	M3	D15	1
a2f54bba-8bb4-4078-b0e6-22643a81f820_3	a2f54bba-8bb4-4078-b0e6-22643a81f820	M3	D15	1
ee4d2f31-5486-4621-8c49-25270b0347bc_1	ee4d2f31-5486-4621-8c49-25270b0347bc	M5	D15	45
4fa50743-1180-59c2-a077-7fca0a48b556_1	4fa50743-1180-59c2-a077-7fca0a48b556	M5	D18	180
47d58e6f-35a5-4c9e-a0c2-3aa35544636f_1	47d58e6f-35a5-4c9e-a0c2-3aa35544636f	M5	D18	180
d07faa5b-4767-44ec-907f-8b8e74b19d63_1	d07faa5b-4767-44ec-907f-8b8e74b19d63	M5	D18	180
c2f1773a-1a01-5b4f-a1ae-b980a0096217_1	c2f1773a-1a01-5b4f-a1ae-b980a0096217	M5	D18	180
cec46937-1c49-4295-89d8-7a24d0ce9361_1	cec46937-1c49-4295-89d8-7a24d0ce9361	M5	D18	180
624c69c8-5f53-420f-8da4-f604c8ca3fae_1	624c69c8-5f53-420f-8da4-f604c8ca3fae	M5	D18	180
61249828-eb64-4d41-8162-687073ad4d48_1	61249828-eb64-4d41-8162-687073ad4d48	M5	D18	141
