ListerVSGonly,cluster1925,Tb427_000404100:pseudogene
ListerVSGonly,cluster1925,Tb427_000481600:pseudogene
ListerVSGonly,cluster1925,Tb427_000502400:pseudogene
ListerVSGonly,cluster1925,Tb427_000732900:pseudogene
ListerVSGonly,cluster1925,Tb427_000745600:pseudogene
ListerVSGonly,cluster1925,Tb427_000781200:pseudogene
ListerVSGonly,cluster1926,Tb427_000102800
ListerVSGonly,cluster1927,Tb427_000570200:pseudogene
ListerVSGonly,cluster1928,Tb427_000618600
ListerVSGonly,cluster1929,Tb427_000157700
ListerVSGonly,cluster193,Tb427_000234300
ListerVSGonly,cluster193,Tb427_000143100
ListerVSGonly,cluster193,Tb427_000588300
ListerVSGonly,cluster1930,Tb427_000398600:pseudogene
ListerVSGonly,cluster1930,Tb427_000343500:pseudogene
ListerVSGonly,cluster1931,Tb427_020033400
ListerVSGonly,cluster1932,Tb427_000253500
ListerVSGonly,cluster1933,Tb427_000537300:pseudogene
ListerVSGonly,cluster1933,Tb427_000403100:pseudogene
ListerVSGonly,cluster1934,Tb427_040056600
ListerVSGonly,cluster1934,Tb427_080076200
ListerVSGonly,cluster1935,Tb427_000553600
ListerVSGonly,cluster1936,Tb427_000576900
ListerVSGonly,cluster1937,Tb427_000155000:pseudogene
ListerVSGonly,cluster1937,Tb427_000573800:pseudogene
ListerVSGonly,cluster1937,Tb427_000558100:pseudogene
ListerVSGonly,cluster1938,Tb427_000515500
ListerVSGonly,cluster1938,Tb427_000076300
ListerVSGonly,cluster1939,Tb427_000143400
ListerVSGonly,cluster194,Tb427_000079100
ListerVSGonly,cluster1940,Tb427_020033500
ListerVSGonly,cluster1941,Tb427_000189500
ListerVSGonly,cluster1942,Tb427_000486100:pseudogene
ListerVSGonly,cluster1942,Tb427_000832700
ListerVSGonly,cluster1943,Tb427_000110600
ListerVSGonly,cluster1944,Tb427_090041300
ListerVSGonly,cluster1945,Tb427_000096100
ListerVSGonly,cluster1946,Tb427_000566000
ListerVSGonly,cluster1947,Tb427_000555200
ListerVSGonly,cluster1948,Tb427_000714800
ListerVSGonly,cluster1948,Tb427_000714500
ListerVSGonly,cluster1948,Tb427_000715100
ListerVSGonly,cluster1948,Tb427_000066700
ListerVSGonly,cluster1949,Tb427_000698200
ListerVSGonly,cluster195,Tb427_000365200:pseudogene
ListerVSGonly,cluster195,Tb427_000381600:pseudogene
ListerVSGonly,cluster195,Tb427_000492500:pseudogene
ListerVSGonly,cluster1950,Tb427_000038600
ListerVSGonly,cluster1951,Tb427_000792500
ListerVSGonly,cluster1952,Tb427_000551700
ListerVSGonly,cluster1953,Tb427_000565000
ListerVSGonly,cluster1953,Tb427_000420600
ListerVSGonly,cluster1954,Tb427_000233200
ListerVSGonly,cluster1955,Tb427_100103500
ListerVSGonly,cluster1956,Tb427_000563100
ListerVSGonly,cluster196,Tb427_000385600:pseudogene
ListerVSGonly,cluster196,Tb427_000186000:pseudogene
ListerVSGonly,cluster197,Tb427_000760000:pseudogene
ListerVSGonly,cluster197,Tb427_000265200
ListerVSGonly,cluster197,Tb427_000230400:pseudogene
ListerVSGonly,cluster197,Tb427_000183100:pseudogene
ListerVSGonly,cluster197,Tb427_000089600:pseudogene
ListerVSGonly,cluster197,Tb427_000529900:pseudogene
ListerVSGonly,cluster197,Tb427_000164800
ListerVSGonly,cluster197,Tb427_000470300:pseudogene
ListerVSGonly,cluster198,Tb427_000198800
ListerVSGonly,cluster199,Tb427_000340600
ListerVSGonly,cluster2,Tb427_000832900:pseudogene
ListerVSGonly,cluster2,Tb427_000516700:pseudogene
ListerVSGonly,cluster2,Tb427_000647500:pseudogene
ListerVSGonly,cluster2,Tb427_000653900:pseudogene
ListerVSGonly,cluster2,Tb427_000814800:pseudogene
ListerVSGonly,cluster2,Tb427_000695700:pseudogene
ListerVSGonly,cluster2,Tb427_000706100:pseudogene
ListerVSGonly,cluster2,Tb427_000736600:pseudogene
ListerVSGonly,cluster2,Tb427_000758600:pseudogene
ListerVSGonly,cluster2,Tb427_000774600:pseudogene
ListerVSGonly,cluster2,Tb427_000802400:pseudogene
ListerVSGonly,cluster2,Tb427_000817900:pseudogene
ListerVSGonly,cluster2,Tb427_000822000:pseudogene
ListerVSGonly,cluster2,Tb427_000827800:pseudogene
ListerVSGonly,cluster2,Tb427_000344300:pseudogene
ListerVSGonly,cluster2,Tb427_000838700:pseudogene
ListerVSGonly,cluster2,Tb427_000199900:pseudogene
ListerVSGonly,cluster2,Tb427_000222300:pseudogene
ListerVSGonly,cluster2,Tb427_000628300:pseudogene
ListerVSGonly,cluster2,Tb427_000637000:pseudogene
ListerVSGonly,cluster2,Tb427_000642900:pseudogene
ListerVSGonly,cluster2,Tb427_000654600:pseudogene
ListerVSGonly,cluster2,Tb427_000814900:pseudogene
ListerVSGonly,cluster2,Tb427_000679800:pseudogene
ListerVSGonly,cluster2,Tb427_000695300:pseudogene
ListerVSGonly,cluster2,Tb427_000695500:pseudogene
ListerVSGonly,cluster2,Tb427_000704500:pseudogene
ListerVSGonly,cluster2,Tb427_000710800:pseudogene
ListerVSGonly,cluster2,Tb427_000722900:pseudogene
ListerVSGonly,cluster2,Tb427_000724500:pseudogene
ListerVSGonly,cluster2,Tb427_000725900:pseudogene
ListerVSGonly,cluster2,Tb427_000732500:pseudogene
ListerVSGonly,cluster2,Tb427_000735800:pseudogene
ListerVSGonly,cluster2,Tb427_000780700:pseudogene
ListerVSGonly,cluster2,Tb427_000740100:pseudogene
ListerVSGonly,cluster2,Tb427_000743500:pseudogene
ListerVSGonly,cluster2,Tb427_000744400:pseudogene
ListerVSGonly,cluster2,Tb427_000759000:pseudogene
ListerVSGonly,cluster2,Tb427_000761900:pseudogene
ListerVSGonly,cluster2,Tb427_000768600:pseudogene
ListerVSGonly,cluster2,Tb427_000776400:pseudogene
ListerVSGonly,cluster2,Tb427_000791200:pseudogene
ListerVSGonly,cluster2,Tb427_000807900:pseudogene
ListerVSGonly,cluster2,Tb427_050007600:pseudogene
ListerVSGonly,cluster2,Tb427_000221900:pseudogene
ListerVSGonly,cluster2,Tb427_000257800:pseudogene
ListerVSGonly,cluster2,Tb427_000269100:pseudogene
ListerVSGonly,cluster2,Tb427_000270200:pseudogene
ListerVSGonly,cluster2,Tb427_000288100:pseudogene
ListerVSGonly,cluster2,Tb427_000348200:pseudogene
ListerVSGonly,cluster2,Tb427_000377100:pseudogene
ListerVSGonly,cluster2,Tb427_000499500:pseudogene
ListerVSGonly,cluster2,Tb427_000516800:pseudogene
ListerVSGonly,cluster2,Tb427_000628400:pseudogene
ListerVSGonly,cluster2,Tb427_000648400:pseudogene
ListerVSGonly,cluster2,Tb427_000659700:pseudogene
ListerVSGonly,cluster2,Tb427_000816000:pseudogene
ListerVSGonly,cluster2,Tb427_000819800:pseudogene
ListerVSGonly,cluster2,Tb427_000691500:pseudogene
ListerVSGonly,cluster2,Tb427_000693300:pseudogene
ListerVSGonly,cluster2,Tb427_000694100:pseudogene
ListerVSGonly,cluster2,Tb427_000694700:pseudogene
ListerVSGonly,cluster2,Tb427_000725700:pseudogene
ListerVSGonly,cluster2,Tb427_000701000:pseudogene
ListerVSGonly,cluster2,Tb427_000704200:pseudogene
ListerVSGonly,cluster2,Tb427_000705600:pseudogene
ListerVSGonly,cluster2,Tb427_000710600:pseudogene
ListerVSGonly,cluster2,Tb427_000710700:pseudogene
ListerVSGonly,cluster2,Tb427_000722400:pseudogene
ListerVSGonly,cluster2,Tb427_000732700:pseudogene
ListerVSGonly,cluster2,Tb427_000737700:pseudogene
ListerVSGonly,cluster2,Tb427_000739000:pseudogene
ListerVSGonly,cluster2,Tb427_000767400:pseudogene
ListerVSGonly,cluster2,Tb427_000783500:pseudogene
ListerVSGonly,cluster2,Tb427_000793100:pseudogene
ListerVSGonly,cluster2,Tb427_000802600:pseudogene
ListerVSGonly,cluster2,Tb427_000809700:pseudogene
ListerVSGonly,cluster2,Tb427_000821800:pseudogene
ListerVSGonly,cluster2,Tb427_000835400:pseudogene
ListerVSGonly,cluster2,Tb427_000838600:pseudogene
ListerVSGonly,cluster2,Tb427_090092800:pseudogene
ListerVSGonly,cluster2,Tb427_000222400:pseudogene
ListerVSGonly,cluster2,Tb427_000257900:pseudogene
ListerVSGonly,cluster2,Tb427_000269200:pseudogene
ListerVSGonly,cluster2,Tb427_000389900:pseudogene
ListerVSGonly,cluster2,Tb427_000482000:pseudogene
ListerVSGonly,cluster2,Tb427_000499400:pseudogene
ListerVSGonly,cluster2,Tb427_000650200:pseudogene
ListerVSGonly,cluster2,Tb427_000691000:pseudogene
ListerVSGonly,cluster2,Tb427_000703800:pseudogene
ListerVSGonly,cluster2,Tb427_000705700:pseudogene
ListerVSGonly,cluster2,Tb427_000721500:pseudogene
ListerVSGonly,cluster2,Tb427_000725800:pseudogene
ListerVSGonly,cluster2,Tb427_000735700:pseudogene
ListerVSGonly,cluster2,Tb427_000780600:pseudogene
ListerVSGonly,cluster2,Tb427_000740000:pseudogene
ListerVSGonly,cluster2,Tb427_000795700:pseudogene
ListerVSGonly,cluster2,Tb427_000801000:pseudogene
ListerVSGonly,cluster2,Tb427_000818100:pseudogene
ListerVSGonly,cluster2,Tb427_000825000:pseudogene
ListerVSGonly,cluster2,Tb427_000310700:pseudogene
ListerVSGonly,cluster2,Tb427_000484700:pseudogene
ListerVSGonly,cluster2,Tb427_000525800:pseudogene
ListerVSGonly,cluster2,Tb427_000640900:pseudogene
ListerVSGonly,cluster2,Tb427_000646600:pseudogene
ListerVSGonly,cluster2,Tb427_000649300:pseudogene
ListerVSGonly,cluster2,Tb427_000650100:pseudogene
ListerVSGonly,cluster2,Tb427_000647400:pseudogene
ListerVSGonly,cluster2,Tb427_000652700:pseudogene
ListerVSGonly,cluster2,Tb427_000656300:pseudogene
ListerVSGonly,cluster2,Tb427_000672400:pseudogene
ListerVSGonly,cluster2,Tb427_000694200:pseudogene
ListerVSGonly,cluster2,Tb427_000700500:pseudogene
ListerVSGonly,cluster2,Tb427_000700600:pseudogene
ListerVSGonly,cluster2,Tb427_000703600:pseudogene
ListerVSGonly,cluster2,Tb427_000703700:pseudogene
ListerVSGonly,cluster2,Tb427_000736700:pseudogene
ListerVSGonly,cluster2,Tb427_000739100:pseudogene
ListerVSGonly,cluster2,Tb427_000767500:pseudogene
ListerVSGonly,cluster2,Tb427_000777300
ListerVSGonly,cluster2,Tb427_000794900:pseudogene
ListerVSGonly,cluster2,Tb427_000798300:pseudogene
ListerVSGonly,cluster2,Tb427_000802500:pseudogene
ListerVSGonly,cluster2,Tb427_000817100:pseudogene
ListerVSGonly,cluster2,Tb427_000829200:pseudogene
ListerVSGonly,cluster2,Tb427_000200000:pseudogene
ListerVSGonly,cluster2,Tb427_000497900:pseudogene
ListerVSGonly,cluster2,Tb427_000501100:pseudogene
ListerVSGonly,cluster2,Tb427_000712000:pseudogene
ListerVSGonly,cluster2,Tb427_000712500:pseudogene
ListerVSGonly,cluster2,Tb427_000516600:pseudogene
ListerVSGonly,cluster2,Tb427_000630700:pseudogene
ListerVSGonly,cluster2,Tb427_000630800:pseudogene
ListerVSGonly,cluster2,Tb427_000648500:pseudogene
ListerVSGonly,cluster2,Tb427_000649400:pseudogene
ListerVSGonly,cluster2,Tb427_000652600:pseudogene
ListerVSGonly,cluster2,Tb427_000656400:pseudogene
ListerVSGonly,cluster2,Tb427_000693400:pseudogene
ListerVSGonly,cluster2,Tb427_000694800:pseudogene
ListerVSGonly,cluster2,Tb427_000700700:pseudogene
ListerVSGonly,cluster2,Tb427_000739200:pseudogene
ListerVSGonly,cluster2,Tb427_000759400:pseudogene
ListerVSGonly,cluster2,Tb427_000774700:pseudogene
ListerVSGonly,cluster2,Tb427_000783400:pseudogene
ListerVSGonly,cluster2,Tb427_000795000:pseudogene
ListerVSGonly,cluster2,Tb427_000796000:pseudogene
ListerVSGonly,cluster2,Tb427_000798400:pseudogene
ListerVSGonly,cluster2,Tb427_000810500:pseudogene
ListerVSGonly,cluster2,Tb427_000818000:pseudogene
ListerVSGonly,cluster2,Tb427_000827100:pseudogene
ListerVSGonly,cluster2,Tb427_000829100:pseudogene
ListerVSGonly,cluster2,Tb427_000222500:pseudogene
ListerVSGonly,cluster2,Tb427_000390000:pseudogene
ListerVSGonly,cluster2,Tb427_000403700:pseudogene
ListerVSGonly,cluster2,Tb427_000445000:pseudogene
ListerVSGonly,cluster2,Tb427_000484800:pseudogene
ListerVSGonly,cluster2,Tb427_000502700:pseudogene
ListerVSGonly,cluster2,Tb427_000646700:pseudogene
ListerVSGonly,cluster2,Tb427_000659600:pseudogene
ListerVSGonly,cluster2,Tb427_000695100:pseudogene
ListerVSGonly,cluster2,Tb427_000695400:pseudogene
ListerVSGonly,cluster2,Tb427_000706200:pseudogene
ListerVSGonly,cluster2,Tb427_000732600:pseudogene
ListerVSGonly,cluster2,Tb427_000735900:pseudogene
ListerVSGonly,cluster2,Tb427_000780800:pseudogene
ListerVSGonly,cluster2,Tb427_000744000:pseudogene
ListerVSGonly,cluster2,Tb427_000745300:pseudogene
ListerVSGonly,cluster2,Tb427_000761700:pseudogene
ListerVSGonly,cluster2,Tb427_000765400:pseudogene
ListerVSGonly,cluster2,Tb427_000799300:pseudogene
ListerVSGonly,cluster2,Tb427_000799500:pseudogene
ListerVSGonly,cluster2,Tb427_000807800:pseudogene
ListerVSGonly,cluster2,Tb427_000827600:pseudogene
ListerVSGonly,cluster2,Tb427_000834700:pseudogene
ListerVSGonly,cluster2,Tb427_000840000:pseudogene
ListerVSGonly,cluster2,Tb427_050046600:pseudogene
ListerVSGonly,cluster2,Tb427_000287000:pseudogene
ListerVSGonly,cluster2,Tb427_000288000:pseudogene
ListerVSGonly,cluster2,Tb427_000525900:pseudogene
ListerVSGonly,cluster2,Tb427_000637400:pseudogene
ListerVSGonly,cluster2,Tb427_000639600:pseudogene
ListerVSGonly,cluster2,Tb427_000693500:pseudogene
ListerVSGonly,cluster2,Tb427_000694900:pseudogene
ListerVSGonly,cluster2,Tb427_000741200:pseudogene
ListerVSGonly,cluster2,Tb427_000749100:pseudogene
ListerVSGonly,cluster2,Tb427_000752800:pseudogene
ListerVSGonly,cluster2,Tb427_000753600:pseudogene
ListerVSGonly,cluster2,Tb427_000793000:pseudogene
ListerVSGonly,cluster2,Tb427_000799400:pseudogene
ListerVSGonly,cluster2,Tb427_000815900:pseudogene
ListerVSGonly,cluster2,Tb427_000817200:pseudogene
ListerVSGonly,cluster2,Tb427_000819700:pseudogene
ListerVSGonly,cluster2,Tb427_000830800:pseudogene
ListerVSGonly,cluster2,Tb427_000269000:pseudogene
ListerVSGonly,cluster2,Tb427_000277500:pseudogene
ListerVSGonly,cluster2,Tb427_000344200:pseudogene
ListerVSGonly,cluster2,Tb427_000496100:pseudogene
ListerVSGonly,cluster2,Tb427_000502600:pseudogene
ListerVSGonly,cluster2,Tb427_000628200:pseudogene
ListerVSGonly,cluster2,Tb427_000641000:pseudogene
ListerVSGonly,cluster2,Tb427_000658800:pseudogene
ListerVSGonly,cluster2,Tb427_000678700:pseudogene
ListerVSGonly,cluster2,Tb427_000679900:pseudogene
ListerVSGonly,cluster2,Tb427_000694300:pseudogene
ListerVSGonly,cluster2,Tb427_000702500:pseudogene
ListerVSGonly,cluster2,Tb427_000754900:pseudogene
ListerVSGonly,cluster2,Tb427_000755800:pseudogene
ListerVSGonly,cluster2,Tb427_000768500:pseudogene
ListerVSGonly,cluster2,Tb427_000781800:pseudogene
ListerVSGonly,cluster2,Tb427_000821900:pseudogene
ListerVSGonly,cluster2,Tb427_000827700:pseudogene
ListerVSGonly,cluster2,Tb427_000028000:pseudogene
ListerVSGonly,cluster2,Tb427_000028100:pseudogene
ListerVSGonly,cluster2,Tb427_000108800:pseudogene
ListerVSGonly,cluster2,Tb427_000403800:pseudogene
ListerVSGonly,cluster2,Tb427_000481900:pseudogene
ListerVSGonly,cluster2,Tb427_000499300:pseudogene
ListerVSGonly,cluster2,Tb427_000636900:pseudogene
ListerVSGonly,cluster2,Tb427_000654000:pseudogene
ListerVSGonly,cluster2,Tb427_000654500:pseudogene
ListerVSGonly,cluster2,Tb427_000677100:pseudogene
ListerVSGonly,cluster2,Tb427_000808000:pseudogene
ListerVSGonly,cluster2,Tb427_000698600:pseudogene
ListerVSGonly,cluster2,Tb427_000698700:pseudogene
ListerVSGonly,cluster2,Tb427_000739900:pseudogene
ListerVSGonly,cluster2,Tb427_000744700:pseudogene
ListerVSGonly,cluster2,Tb427_000761800:pseudogene
ListerVSGonly,cluster2,Tb427_000777000
ListerVSGonly,cluster2,Tb427_000806300:pseudogene
ListerVSGonly,cluster2,Tb427_000809000:pseudogene
ListerVSGonly,cluster2,Tb427_000810400:pseudogene
ListerVSGonly,cluster2,Tb427_000791500:pseudogene
ListerVSGonly,cluster20,Tb427_000153000:pseudogene
ListerVSGonly,cluster200,Tb427_000185900
ListerVSGonly,cluster200,Tb427_000321800:pseudogene
ListerVSGonly,cluster201,Tb427_000578100
ListerVSGonly,cluster202,Tb427_000143500:pseudogene
ListerVSGonly,cluster202,Tb427_000431000:pseudogene
ListerVSGonly,cluster202,Tb427_000046600:pseudogene
ListerVSGonly,cluster202,Tb427_000251400:pseudogene
ListerVSGonly,cluster203,Tb427_000411000:pseudogene
ListerVSGonly,cluster204,Tb427_000684700
ListerVSGonly,cluster204,Tb427_000463800
ListerVSGonly,cluster205,Tb427_000373700
ListerVSGonly,cluster206,Tb427_000385300:pseudogene
ListerVSGonly,cluster206,Tb427_000120100
ListerVSGonly,cluster206,Tb427_000687200:pseudogene
ListerVSGonly,cluster206,Tb427_000237500:pseudogene
ListerVSGonly,cluster206,Tb427_000314400:pseudogene
ListerVSGonly,cluster206,Tb427_000477200:pseudogene
ListerVSGonly,cluster207,Tb427_000401700:pseudogene
ListerVSGonly,cluster207,Tb427_000418500:pseudogene
ListerVSGonly,cluster208,Tb427_000244900:pseudogene
ListerVSGonly,cluster208,Tb427_000669300:pseudogene
ListerVSGonly,cluster208,Tb427_000429700:pseudogene
ListerVSGonly,cluster208,Tb427_000402200:pseudogene
ListerVSGonly,cluster208,Tb427_000412700:pseudogene
ListerVSGonly,cluster209,Tb427_000592800:pseudogene
ListerVSGonly,cluster21,Tb427_000493200
ListerVSGonly,cluster21,Tb427_000514000:pseudogene
ListerVSGonly,cluster21,Tb427_000589700:pseudogene
ListerVSGonly,cluster21,Tb427_000296700:pseudogene
ListerVSGonly,cluster21,Tb427_000453800:pseudogene
ListerVSGonly,cluster21,Tb427_000370300:pseudogene
ListerVSGonly,cluster21,Tb427_000213000
ListerVSGonly,cluster210,Tb427_000199400:pseudogene
ListerVSGonly,cluster210,Tb427_000406300:pseudogene
ListerVSGonly,cluster210,Tb427_000461900:pseudogene
ListerVSGonly,cluster211,Tb427_000494900
ListerVSGonly,cluster211,Tb427_000148400
ListerVSGonly,cluster211,Tb427_000451900
ListerVSGonly,cluster212,Tb427_000380700
ListerVSGonly,cluster212,Tb427_000689900
ListerVSGonly,cluster213,Tb427_000039300:pseudogene
ListerVSGonly,cluster213,Tb427_000241500
ListerVSGonly,cluster214,Tb427_000064500
ListerVSGonly,cluster215,Tb427_000524500
ListerVSGonly,cluster216,Tb427_000350400:pseudogene
ListerVSGonly,cluster216,Tb427_000622700:pseudogene
ListerVSGonly,cluster216,Tb427_000162900:pseudogene
ListerVSGonly,cluster216,Tb427_000170600:pseudogene
ListerVSGonly,cluster216,Tb427_000462300:pseudogene
ListerVSGonly,cluster216,Tb427_000603100:pseudogene
ListerVSGonly,cluster217,Tb427_000330500
ListerVSGonly,cluster217,Tb427_000400000:pseudogene
ListerVSGonly,cluster218,Tb427_000063200
ListerVSGonly,cluster219,Tb427_000114500
ListerVSGonly,cluster22,Tb427_000437500:pseudogene
ListerVSGonly,cluster220,Tb427_000529700:pseudogene
ListerVSGonly,cluster221,Tb427_000419300
ListerVSGonly,cluster221,Tb427_000104100:pseudogene
ListerVSGonly,cluster221,Tb427_000569800
ListerVSGonly,cluster222,Tb427_000145100:pseudogene
ListerVSGonly,cluster222,Tb427_000075300:pseudogene
ListerVSGonly,cluster223,Tb427_000266100:pseudogene
ListerVSGonly,cluster223,Tb427_000041700
ListerVSGonly,cluster223,Tb427_000397900:pseudogene
ListerVSGonly,cluster223,Tb427_000207900
ListerVSGonly,cluster224,Tb427_000152400:pseudogene
ListerVSGonly,cluster224,Tb427_000508500:pseudogene
ListerVSGonly,cluster224,Tb427_000193400:pseudogene
ListerVSGonly,cluster225,Tb427_000169000:pseudogene
ListerVSGonly,cluster225,Tb427_000380000:pseudogene
ListerVSGonly,cluster225,Tb427_000102200
ListerVSGonly,cluster225,Tb427_000279300
ListerVSGonly,cluster225,Tb427_000102300
ListerVSGonly,cluster226,Tb427_000547700
ListerVSGonly,cluster227,Tb427_000503800
ListerVSGonly,cluster227,Tb427_000194500:pseudogene
ListerVSGonly,cluster227,Tb427_000308700:pseudogene
ListerVSGonly,cluster228,Tb427_000636700
ListerVSGonly,cluster229,Tb427_000496800
ListerVSGonly,cluster23,Tb427_000597800
ListerVSGonly,cluster23,Tb427_000456900:pseudogene
ListerVSGonly,cluster23,Tb427_000534500:pseudogene
ListerVSGonly,cluster23,Tb427_000280900:pseudogene
ListerVSGonly,cluster23,Tb427_000315500
ListerVSGonly,cluster23,Tb427_000035200
ListerVSGonly,cluster23,Tb427_000194200:pseudogene
ListerVSGonly,cluster23,Tb427_000417600
ListerVSGonly,cluster23,Tb427_000606700:pseudogene
ListerVSGonly,cluster230,Tb427_000323300
ListerVSGonly,cluster231,Tb427_000113000:pseudogene
ListerVSGonly,cluster232,Tb427_000574900:pseudogene
ListerVSGonly,cluster232,Tb427_000155900
ListerVSGonly,cluster232,Tb427_000556900
ListerVSGonly,cluster233,Tb427_000056000:pseudogene
ListerVSGonly,cluster233,Tb427_000570700:pseudogene
ListerVSGonly,cluster234,Tb427_000789400
ListerVSGonly,cluster234,Tb427_000449600:pseudogene
ListerVSGonly,cluster234,Tb427_000361000:pseudogene
ListerVSGonly,cluster235,Tb427_000532100:pseudogene
ListerVSGonly,cluster235,Tb427_000199600:pseudogene
ListerVSGonly,cluster236,Tb427_000328000
ListerVSGonly,cluster237,Tb427_000482200
ListerVSGonly,cluster237,Tb427_000030400:pseudogene
ListerVSGonly,cluster238,Tb427_000403600:pseudogene
ListerVSGonly,cluster238,Tb427_000166200
ListerVSGonly,cluster239,Tb427_000462100
ListerVSGonly,cluster239,Tb427_000170400:pseudogene
ListerVSGonly,cluster239,Tb427_000351500:pseudogene
ListerVSGonly,cluster239,Tb427_000602900
ListerVSGonly,cluster239,Tb427_000448600:pseudogene
ListerVSGonly,cluster239,Tb427_000319900:pseudogene
ListerVSGonly,cluster239,Tb427_000622500
ListerVSGonly,cluster24,Tb427_000642000:pseudogene
ListerVSGonly,cluster24,Tb427_000726800:pseudogene
ListerVSGonly,cluster24,Tb427_000696700:pseudogene
ListerVSGonly,cluster24,Tb427_000683100
ListerVSGonly,cluster24,Tb427_000727500:pseudogene
ListerVSGonly,cluster240,Tb427_000612800
ListerVSGonly,cluster241,Tb427_000038800:pseudogene
ListerVSGonly,cluster241,Tb427_000240800:pseudogene
ListerVSGonly,cluster242,Tb427_000568300:pseudogene
ListerVSGonly,cluster242,Tb427_000550700
ListerVSGonly,cluster243,Tb427_000106100:pseudogene
ListerVSGonly,cluster243,Tb427_000213900:pseudogene
ListerVSGonly,cluster243,Tb427_000299800:pseudogene
ListerVSGonly,cluster243,Tb427_000530600
ListerVSGonly,cluster243,Tb427_000264700:pseudogene
ListerVSGonly,cluster243,Tb427_000415200:pseudogene
ListerVSGonly,cluster243,Tb427_000440100:pseudogene
ListerVSGonly,cluster244,Tb427_000594900
ListerVSGonly,cluster244,Tb427_000160500:pseudogene
ListerVSGonly,cluster244,Tb427_000254100
ListerVSGonly,cluster245,Tb427_000331700
ListerVSGonly,cluster246,Tb427_000346100
ListerVSGonly,cluster247,Tb427_000231700
ListerVSGonly,cluster247,Tb427_000522800
ListerVSGonly,cluster247,Tb427_000543300
ListerVSGonly,cluster247,Tb427_000292900
ListerVSGonly,cluster247,Tb427_000522700
ListerVSGonly,cluster247,Tb427_000253200
ListerVSGonly,cluster248,Tb427_000858800
ListerVSGonly,cluster249,Tb427_000444500
ListerVSGonly,cluster249,Tb427_000617900:pseudogene
ListerVSGonly,cluster249,Tb427_000336200:pseudogene
ListerVSGonly,cluster249,Tb427_000214600:pseudogene
ListerVSGonly,cluster249,Tb427_000366100
ListerVSGonly,cluster249,Tb427_000050700:pseudogene
ListerVSGonly,cluster249,Tb427_000178300:pseudogene
ListerVSGonly,cluster249,Tb427_000360500:pseudogene
ListerVSGonly,cluster25,Tb427_000824300:pseudogene
ListerVSGonly,cluster25,Tb427_000710500:pseudogene
ListerVSGonly,cluster25,Tb427_000843800:pseudogene
ListerVSGonly,cluster25,Tb427_000527100:pseudogene
ListerVSGonly,cluster25,Tb427_000238400
ListerVSGonly,cluster25,Tb427_000239600
ListerVSGonly,cluster25,Tb427_000239000
ListerVSGonly,cluster25,Tb427_000054100
ListerVSGonly,cluster25,Tb427_000054200
ListerVSGonly,cluster25,Tb427_000238500
ListerVSGonly,cluster25,Tb427_000239700
ListerVSGonly,cluster25,Tb427_000156300:pseudogene
ListerVSGonly,cluster25,Tb427_000384800:pseudogene
ListerVSGonly,cluster25,Tb427_000239100
ListerVSGonly,cluster250,Tb427_000345600:pseudogene
ListerVSGonly,cluster251,Tb427_000280500:pseudogene
ListerVSGonly,cluster251,Tb427_000598200:pseudogene
ListerVSGonly,cluster251,Tb427_000441500:pseudogene
ListerVSGonly,cluster252,Tb427_000037500:pseudogene
ListerVSGonly,cluster252,Tb427_000335700:pseudogene
ListerVSGonly,cluster253,Tb427_000422600:pseudogene
ListerVSGonly,cluster253,Tb427_000039700
ListerVSGonly,cluster253,Tb427_000242100
ListerVSGonly,cluster254,Tb427_000106400
ListerVSGonly,cluster255,Tb427_000477800
ListerVSGonly,cluster255,Tb427_000837300:pseudogene
ListerVSGonly,cluster255,Tb427_000782700:pseudogene
ListerVSGonly,cluster256,Tb427_000536600:pseudogene
ListerVSGonly,cluster256,Tb427_000452000:pseudogene
ListerVSGonly,cluster256,Tb427_000243000:pseudogene
ListerVSGonly,cluster256,Tb427_000455800:pseudogene
ListerVSGonly,cluster256,Tb427_000533300:pseudogene
ListerVSGonly,cluster257,Tb427_000856100
ListerVSGonly,cluster257,Tb427_000858400
ListerVSGonly,cluster257,Tb427_000855000
ListerVSGonly,cluster257,Tb427_000863200
ListerVSGonly,cluster257,Tb427_000856700
ListerVSGonly,cluster258,Tb427_000536400:pseudogene
ListerVSGonly,cluster258,Tb427_000455600:pseudogene
ListerVSGonly,cluster258,Tb427_000027200:pseudogene
ListerVSGonly,cluster259,Tb427_000343800:pseudogene
ListerVSGonly,cluster26,Tb427_000302500
ListerVSGonly,cluster26,Tb427_000255600
ListerVSGonly,cluster26,Tb427_000224500
ListerVSGonly,cluster260,Tb427_000114300:pseudogene
ListerVSGonly,cluster261,Tb427_000184400:pseudogene
ListerVSGonly,cluster262,Tb427_000391800:pseudogene
ListerVSGonly,cluster262,Tb427_000190000:pseudogene
ListerVSGonly,cluster262,Tb427_000560400:pseudogene
ListerVSGonly,cluster263,Tb427_000120200:pseudogene
ListerVSGonly,cluster263,Tb427_000048000:pseudogene
ListerVSGonly,cluster264,Tb427_000474200
ListerVSGonly,cluster264,Tb427_000421200:pseudogene
ListerVSGonly,cluster264,Tb427_000432700
ListerVSGonly,cluster265,Tb427_000650500
ListerVSGonly,cluster265,Tb427_000720200
ListerVSGonly,cluster265,Tb427_000522000:pseudogene
ListerVSGonly,cluster265,Tb427_000715900
ListerVSGonly,cluster265,Tb427_000716500
